Chemical,Model,Mean_R2,Std_R2,Mean_RMSE,Std_RMSE
Legumin K (P05693),lasso,0.16075477246945452,0.2763320189440935,0.8528858177226442,0.20608397548581375
Legumin K (P05693),ridge,0.1244179417563194,0.43177207738672224,0.8600653254661719,0.19307259244082683
Legumin K (P05693),svr,-0.008140565608841587,0.37153717917962537,0.8165250569737166,0.14406574797431868
Legumin K (P05693),randomforest,0.07190805672486797,0.26629434635808935,0.9196130516170976,0.2269327538225622
Legumin B (P14594),lasso,-0.15103359994048207,0.33149986200329273,0.9908637804488547,0.1554307441968042
Legumin B (P14594),ridge,-0.6124571560437635,1.1602659064923162,1.1329840596021956,0.24175065167093396
Legumin B (P14594),svr,-0.17090310508719658,0.41987428528711007,0.9935670656828381,0.1609676726183764
Legumin B (P14594),randomforest,-0.18034317809426723,0.27890590830706913,1.0391628755285267,0.17448395524979166
Convicilin (Q9M3X6),lasso,0.1300700996343397,0.1639297836232576,0.933721198920388,0.20421796234620151
Convicilin (Q9M3X6),ridge,-0.04045928192612121,0.40841980306508296,0.9261938347124493,0.18708708285759312
Convicilin (Q9M3X6),svr,0.05455662943076539,0.23706643330535326,0.853678842390536,0.18367920317599715
Convicilin (Q9M3X6),randomforest,-0.09389350093284492,0.3692300921797044,0.9276031074333053,0.1558312648105922
Convicilin (P13915),lasso,-0.2764912688935301,0.45669645429502037,1.0290421826470584,0.17494260240105255
Convicilin (P13915),ridge,-0.05330878968812065,0.312714970500072,1.0242896044999206,0.2598331694192566
Convicilin (P13915),svr,-0.36022511629110054,0.611548280471566,1.0153888897204157,0.2618011258948626
Convicilin (P13915),randomforest,-0.19008608675626812,0.47401398278284684,0.9753851165781873,0.18598397230779234
Vicilin (Q702P1),lasso,-0.10474159201398456,0.1653924300595828,0.9659379674122711,0.17289824062980322
Vicilin (Q702P1),ridge,-0.3462959404149858,0.5779778759383651,0.9571332311386745,0.2412814743766603
Vicilin (Q702P1),svr,-0.06485730626687983,0.29141372694739137,0.9236382995515386,0.21392347190439365
Vicilin (Q702P1),randomforest,-0.17572549714364238,0.4282968804526381,1.0168219622458694,0.2416517737329944
Vicilin 47k (Q43626),lasso,-0.20391545514952872,0.27801671348694096,0.9417272900598872,0.1883910248448085
Vicilin 47k (Q43626),ridge,-0.0945576477768646,0.2851309968618183,1.0141080614042903,0.19740165482445643
Vicilin 47k (Q43626),svr,-0.10450868621720617,0.27590181485188675,0.9632891742843152,0.19585025686637322
Vicilin 47k (Q43626),randomforest,-0.12358012156138351,0.36450224919280844,1.031654001930732,0.26707578153525563
Vicilin (P13918),lasso,0.21704347841657468,0.19726398378092433,0.8031551893887402,0.14124888549658632
Vicilin (P13918),ridge,0.1307830139496448,0.34355582668680285,0.8961082162269326,0.1621417162276247
Vicilin (P13918),svr,-0.050624508092515785,0.40348956357585236,0.9520899359525166,0.13067891302926415
Vicilin (P13918),randomforest,0.07245364136183845,0.34057717842555,0.9431923676967173,0.14407659156357153
"Vicilin, 14 kDa component (P02856)",lasso,-0.13730125011219413,0.17284577490519748,1.0290449636298913,0.19918537785755697
"Vicilin, 14 kDa component (P02856)",ridge,-1.0906876846819766,2.7546431263213944,1.0505562206224495,0.20986739853275588
"Vicilin, 14 kDa component (P02856)",svr,-0.31505912459121654,0.47825985228313167,1.0343088504458837,0.30574941341678585
"Vicilin, 14 kDa component (P02856)",randomforest,0.03675732275396072,0.32853315510217057,0.9419057498733746,0.21683844715867168
Provicilin (P02855),lasso,-0.1618407185231881,0.4662532737381562,1.1078465394413386,0.27449128897002134
Provicilin (P02855),ridge,-0.09584533131046047,0.33518734492083435,1.0347412813414576,0.2934073046312923
Provicilin (P02855),svr,-0.20273508580588442,0.28855421604843723,1.0253054865841054,0.21746554090907466
Provicilin (P02855),randomforest,-0.5074354724409442,0.6461226157129142,1.1312055878135359,0.234927936852633
Albumin-1 D (P62929),lasso,-0.2813510802029427,0.5984781008102794,1.051992287650252,0.14650265642443772
Albumin-1 D (P62929),ridge,-0.07655619947294239,0.2656987366841235,0.9794209724285624,0.18612259217125635
Albumin-1 D (P62929),svr,-0.15616313067489754,0.3140811222516419,1.0213676149724766,0.19445397899947794
Albumin-1 D (P62929),randomforest,-0.23070975552114342,0.5037567631036954,1.0635309407866367,0.18066445402673165
Albumin-1 E (P62930),lasso,-0.12817084665686798,0.1292100110050853,0.9675681977341085,0.16379621110787412
Albumin-1 E (P62930),ridge,-0.46953460281938353,0.5581226836888413,1.1258071996755954,0.1956739438503911
Albumin-1 E (P62930),svr,-0.1485277349134257,0.14247643246361252,1.0594445419066418,0.24930146397773337
Albumin-1 E (P62930),randomforest,-0.48379563529025954,0.3987391612468033,1.069019829232266,0.1885017905184778
Albumin-1 B (P62927),lasso,-0.3499629716222471,0.40982041959992527,1.0433732069291803,0.21212762046341993
Albumin-1 B (P62927),ridge,-0.22881922341241748,0.40468127515294994,1.0328431972942242,0.15672552923879318
Albumin-1 B (P62927),svr,-0.22040746765561564,0.3769696454235793,1.0056116654536496,0.23753380707069416
Albumin-1 B (P62927),randomforest,-0.38250560847349124,0.437520506449053,1.105469891672969,0.1826248504165811
Albumin-1 C (P62928),lasso,-0.10931807582594728,0.1456739547048653,0.955552433432886,0.15950686300853553
Albumin-1 C (P62928),ridge,-0.25686658817493324,0.3081884490542229,1.155735185579071,0.1734209156038727
Albumin-1 C (P62928),svr,-0.42396613220565965,0.44944907330916223,1.0766578172898622,0.2671707178544757
Albumin-1 C (P62928),randomforest,-0.5897660317119235,0.6621576692012888,1.0767925989824625,0.20897169210501704
Albumin-1 F (P62931),lasso,0.013087303370518161,0.16657781117140869,0.9131596897606722,0.18817913224779068
Albumin-1 F (P62931),ridge,-0.004751185230900507,0.3768183399077433,1.023688212557399,0.2889095391490853
Albumin-1 F (P62931),svr,-0.11351656799619984,0.2558642593026515,1.0587925302228254,0.18787510493839063
Albumin-1 F (P62931),randomforest,-0.17164757778426143,0.7174620878897001,0.9513731635835235,0.2869225764528836
Albumin-2 (P08688),lasso,-0.30546830895851423,0.6494088407411629,0.971411197995945,0.18769200830461913
Albumin-2 (P08688),ridge,-0.07321736244369843,0.6308747451446193,0.9903731062651799,0.21666631860208604
Albumin-2 (P08688),svr,0.14642136348782672,0.24806398941897334,0.893264261294032,0.18898867101011183
Albumin-2 (P08688),randomforest,0.13727075322151666,0.43251969142940827,0.8079286405280254,0.15062409856633543
Seed biotin-containing protein SBP65 (Q41060),lasso,-0.13803950508078458,0.35778007309022336,0.8801617104821752,0.119670370645137
Seed biotin-containing protein SBP65 (Q41060),ridge,-0.18289834352901035,0.6034312377688452,0.8897933664553278,0.15237089511065918
Seed biotin-containing protein SBP65 (Q41060),svr,-0.31155522650365874,0.5622944812282761,1.0096538274936115,0.20072312648319296
Seed biotin-containing protein SBP65 (Q41060),randomforest,-0.06759846863438249,0.3090719515543277,0.9714399783452841,0.1861521221456624
Cupin type-1 domain-containing protein (A0A9D4WJU6),lasso,-0.14901551644781436,0.23871158015396618,1.0149287025513527,0.23179605361276634
Cupin type-1 domain-containing protein (A0A9D4WJU6),ridge,-0.23328190699745616,0.5009951625347093,0.9665853206077095,0.1974095084599886
Cupin type-1 domain-containing protein (A0A9D4WJU6),svr,-0.3866879781404099,0.9651114470443958,0.9350618235179227,0.2368410103226843
Cupin type-1 domain-containing protein (A0A9D4WJU6),randomforest,-0.6478325514117842,0.9684950330652117,0.9899545977109174,0.2529665458491154
Cupin type-1 domain-containing protein (A0A9D5AGJ1),lasso,-0.13502127928730348,0.16532782129617704,0.9837949363564376,0.414496161279771
Cupin type-1 domain-containing protein (A0A9D5AGJ1),ridge,-0.4542780497741532,0.5427713831421563,1.0050483044488154,0.3487887634443397
Cupin type-1 domain-containing protein (A0A9D5AGJ1),svr,-0.2576174480977405,0.4277205463086499,0.8818583106945695,0.3263191402058993
Cupin type-1 domain-containing protein (A0A9D5AGJ1),randomforest,-0.5593857853891862,0.7976908758002794,0.943582514185796,0.3233403317565925
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),lasso,-0.003092023978551606,0.3038507063692314,0.9728755460512966,0.17432264112761908
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),ridge,0.04215183716216434,0.4042320968147071,0.9124498600527318,0.13981086166146567
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),svr,-0.2110734148588631,0.29185523445972583,1.0527994022291611,0.16317558443920682
Alcohol dehydrogenase-like C-terminal domain-containing protein (A0A9D4Y379),randomforest,-0.05004084330181293,0.4186031595257832,0.8452543645520094,0.1887435633497216
Seed linoleate 9S-lipoxygenase-2 (P14856),lasso,-0.2720866894711861,0.4678448969317826,0.7780343466832708,0.2823386509211811
Seed linoleate 9S-lipoxygenase-2 (P14856),ridge,0.06399432350424392,0.3174200039694339,1.0286423809645988,0.4046455949952062
Seed linoleate 9S-lipoxygenase-2 (P14856),svr,-0.11958499351160667,0.40331762084476963,0.8571806987796732,0.36234565536415964
Seed linoleate 9S-lipoxygenase-2 (P14856),randomforest,0.21238500786124498,0.41932762950401925,0.7695781262391532,0.22589578511323696
Seed linoleate 9S-lipoxygenase-3 (P09918),lasso,-0.09954697600685736,0.6717028482708826,0.9032694189168513,0.20333032166443354
Seed linoleate 9S-lipoxygenase-3 (P09918),ridge,0.07397282355479044,0.39760962500016894,0.8745318589113129,0.221793124147905
Seed linoleate 9S-lipoxygenase-3 (P09918),svr,-0.08745624187714972,0.2857238599996943,0.9173668209455341,0.2207378300886465
Seed linoleate 9S-lipoxygenase-3 (P09918),randomforest,-0.05012812732664847,0.5779989505240452,0.8789697153119438,0.2144451653721423
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),lasso,0.22513413114934977,0.3405834433978237,0.7805181032875999,0.1415309895394525
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),ridge,-0.02030684720714455,0.9409010869741048,0.8102687436307097,0.20046434574339994
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),svr,-0.029749160718285095,0.3731518906531466,0.783502460429621,0.2057122424304688
NADPH-dependent aldehyde reductase 1 (A0A9D4XPH4),randomforest,-0.020247903576821824,0.6583026937825055,0.8492751474074902,0.1333373680164662
Non-specific lipid-transfer protein 1 (A0A161AT60),lasso,-0.08302932697392648,0.10338884030694342,0.9318277253537683,0.19043166516852927
Non-specific lipid-transfer protein 1 (A0A161AT60),ridge,-0.2599977685041341,0.33582511662337655,1.0693961719917133,0.10340996117987995
Non-specific lipid-transfer protein 1 (A0A161AT60),svr,-0.22695094198265936,0.3416385897759136,1.0645382992147896,0.17507170421771037
Non-specific lipid-transfer protein 1 (A0A161AT60),randomforest,-0.4406163481980297,0.4477225054119403,1.0915478602746858,0.1776371745812161
Dehydrin DHN2 (P28640),lasso,0.31664721418796987,0.29823737336066225,0.7760534018610394,0.23999345870335154
Dehydrin DHN2 (P28640),ridge,0.22643978031222164,0.3035790417225315,0.7602292157256068,0.18790700329139676
Dehydrin DHN2 (P28640),svr,0.32787260764330395,0.25708913790776705,0.7369681869483151,0.20636028403666143
Dehydrin DHN2 (P28640),randomforest,0.05490939865370966,0.5713334861330388,0.7723982231695153,0.16407472909513438
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",lasso,-0.19888268809071935,0.20920571460449447,1.0187890037919316,0.2712147580918599
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",ridge,-0.2480632410172857,0.4795770370085217,0.9596945988923636,0.21676549610204407
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",svr,-0.16931082608382267,0.19384422707469254,1.06503869294635,0.23336783935659866
"Granule-bound starch synthase 1, chloroplastic/amyloplastic (Q43092)",randomforest,-0.36806553721577495,0.5311700359050681,1.0136328813228428,0.20514426088333207
Lipoxygenase domain-containing protein (A0A9D5ALU8),lasso,0.00659608144813188,0.32133718965795005,0.8900930969004124,0.1586797130393033
Lipoxygenase domain-containing protein (A0A9D5ALU8),ridge,0.14993756442674883,0.2554111946050775,0.8886129599788563,0.21220855714188738
Lipoxygenase domain-containing protein (A0A9D5ALU8),svr,-0.11079313204826222,0.35005550659122386,0.8049352922291272,0.17867075464706048
Lipoxygenase domain-containing protein (A0A9D5ALU8),randomforest,-0.042711197891431595,0.44256395775656165,0.859625682985377,0.1675824009675517
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",lasso,0.31287785160265535,0.2432906803426466,0.754700887393118,0.1578242875878324
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",ridge,0.44019445346394914,0.2542760481052411,0.7183968851213577,0.15314897899889315
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",svr,0.1660318595568872,0.49501462000624763,0.7894750313695831,0.23678175393050277
"Glyceraldehyde-3-phosphate dehydrogenase, cytosolic (P34922)",randomforest,-0.30531963072722257,1.1752469079308268,0.8172626519258044,0.1614903206361809
PsHSC71.0 (Q41027),lasso,-0.3213566939867146,1.087306829837717,0.8290923102299713,0.16039877869362054
PsHSC71.0 (Q41027),ridge,0.159523206502703,0.3752599183006606,0.8141520863131445,0.18357764394392456
PsHSC71.0 (Q41027),svr,-0.1288590176766174,0.3049427724790431,0.9417002389664993,0.2824062860072195
PsHSC71.0 (Q41027),randomforest,-0.3129510483127288,0.7052570963879768,1.0399365511677912,0.2841123611218803
Pre-tRNA nuclear export protein (A0A9D4W256),lasso,-0.3652489107776079,0.9866886081190462,1.0296709685901246,0.3407496176134092
Pre-tRNA nuclear export protein (A0A9D4W256),ridge,-0.32887537739963507,0.46481827348377114,0.9252360642533002,0.4074456955466891
Pre-tRNA nuclear export protein (A0A9D4W256),svr,-0.24621978322438834,0.49025859548587664,0.9114932434916033,0.3290186651035063
Pre-tRNA nuclear export protein (A0A9D4W256),randomforest,-1.4636084712235227,1.9796823532387096,1.0513472464564724,0.35584873520224963
TKV,lasso,0.6335477659044306,0.1324337568613212,0.5669564711498831,0.12731404530075502
TKV,ridge,0.46083635320833005,0.32788362228815254,0.6556937836835501,0.16227068617680201
TKV,svr,0.43939438822825705,0.23296532347774687,0.6927688258337144,0.16054434294376074
TKV,randomforest,0.3335060713124386,0.43314742457074074,0.7012770540682253,0.12320990165878087
Starch content,lasso,0.30163975367112583,0.2499005952375434,0.7730936270133463,0.19282256350243146
Starch content,ridge,0.2137302631440488,0.567126312556811,0.7123646714535052,0.1819123337722461
Starch content,svr,0.2092065536043374,0.24991122755700512,0.8279220360935522,0.24261031664525654
Starch content,randomforest,0.2758921734955576,0.38603157474440924,0.7764939901464196,0.24523910991550074
Cristilinity,lasso,-0.30891572755327557,0.9648196900759359,0.9994136375137123,0.1444204432336167
Cristilinity,ridge,-0.28467103094650714,0.24876210006322066,1.0796250413646047,0.20910434091548996
Cristilinity,svr,-0.3048547888195479,0.3424910373991768,1.0440489875361931,0.17501381685800316
Cristilinity,randomforest,-0.17660492329706826,0.48724629647137246,0.9462481891923717,0.1712776663028003
Protein content,lasso,-0.12329590311748459,0.3780265360267655,0.9883363948973478,0.24470671174990782
Protein content,ridge,-0.4424402846647908,0.6015136315562793,1.0425029310307792,0.22142495852810937
Protein content,svr,-0.1645469164950877,0.302937373609972,1.0100024741504188,0.2369251531637134
Protein content,randomforest,-0.5026109854117703,0.49175582648398997,1.054149538535042,0.20943737833086823
Other components,lasso,0.11437627091568314,0.6421287815609655,0.7884815106505754,0.18016424007881518
Other components,ridge,0.15929405935004026,0.764124108710943,0.7861515853420047,0.1628006208326092
Other components,svr,0.14579923023431354,0.2697676565076955,0.7802390122189939,0.20834619053240194
Other components,randomforest,-0.1768056353693248,0.7949262258144554,0.9706857082587431,0.19091255783810623
Isoelectic point,lasso,-0.1939654785297637,0.21386393131394016,1.0602013080567407,0.15119107640460785
Isoelectic point,ridge,-0.6521849487419038,0.6108086853005211,1.01504045198052,0.15295509010597563
Isoelectic point,svr,-0.2502040737887558,0.2797485039693107,1.0465059874624747,0.11045290191900482
Isoelectic point,randomforest,-0.44798050983306287,0.26799524031202865,1.1106335786713815,0.16528362627801993
pH3,lasso,-0.16865615459868794,0.24767827986285773,1.0327113869950755,0.17404727215413804
pH3,ridge,-0.27362799021484063,0.31126114771507585,1.1440614941805143,0.20485000234124237
pH3,svr,-0.24510202757631835,0.28292365375390005,1.0611889089734627,0.15610026958386775
pH3,randomforest,-0.3604110591473321,0.27224439633650593,1.1105304383070638,0.21177501057189954
